date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
11-08-2017,1135.65,1148.75,1121.2,1143.9,1143.9,843233,-0.068,-34,500
14-08-2017,1149.45,1163.7,1145,1154,1154,511994,-0.088277858,-61,691
16-08-2017,1154.35,1155.3,1129,1141.3,1141.3,857454,-0.066115702,-32,484
17-08-2017,1141.3,1142.8,1132,1134.95,1134.95,494638,-0.07804878,-32,410
18-08-2017,1131.95,1142.45,1123,1140,1140,357491,-0.131868132,-96,728
21-08-2017,1141.8,1141.8,1128.5,1134.45,1134.45,456594,-0.1175,-47,400
22-08-2017,1140.1,1142.6,1125.95,1129.45,1129.45,568911,-0.084142395,-26,309
23-08-2017,1131.8,1144.5,1114,1141.3,1141.3,513036,-0.06442577,-23,357
24-08-2017,1140.4,1145,1131,1135.6,1135.6,483362,-0.107981221,-46,426
28-08-2017,1131.5,1159.75,1126.1,1155.9,1155.9,751938,-0.054187192,-22,406
29-08-2017,1155,1155,1139.3,1151.7,1151.7,578071,-0.11352657,-47,414
30-08-2017,1149.9,1160.35,1144.3,1153.35,1153.35,674280,-0.183632735,-92,501
31-08-2017,1146.35,1174,1144.3,1168.55,1168.55,1131097,-0.137673426,-129,937
01-09-2017,1174.2,1219,1166,1215.9,1215.9,1523879,-0.127245509,-85,668
04-09-2017,1215.9,1215.9,1192,1197.05,1197.05,682612,-0.122077922,-94,770
05-09-2017,1201.25,1223.05,1200.4,1206.35,1206.35,714964,-0.110486891,-59,534
06-09-2017,1198.35,1213.45,1198,1206.05,1206.05,370400,-0.117346939,-46,392
07-09-2017,1218,1218.8,1193.95,1198.65,1198.65,832839,-0.093373494,-31,332
08-09-2017,1195,1206,1190,1203.95,1203.95,477517,-0.056338028,-16,284
11-09-2017,1206,1241,1199.6,1238.05,1238.05,843302,-0.063400576,-22,347
12-09-2017,1242,1259.95,1236.05,1256.35,1256.35,1461215,-0.086705202,-30,346
13-09-2017,1250.05,1262,1249,1254.95,1254.95,913364,-0.10787172,-37,343
14-09-2017,1258,1262,1241,1246.05,1246.05,754072,-0.135188867,-68,503
15-09-2017,1230.5,1249.65,1226.2,1245.5,1245.5,912016,-0.093333333,-35,375
18-09-2017,1250,1261,1248.8,1255.95,1255.95,419287,-0.127906977,-44,344
19-09-2017,1262,1262,1249.2,1253.3,1253.3,464997,-0.090909091,-38,418
20-09-2017,1256.5,1256.9,1235,1237.3,1237.3,473176,-0.062724014,-35,558
21-09-2017,1238,1247.25,1224.95,1229.1,1229.1,772766,-0.082514735,-42,509
22-09-2017,1218.05,1230.2,1204.9,1213.25,1213.25,896125,-0.095808383,-32,334
25-09-2017,1205.15,1213.45,1192,1196.95,1196.95,917093,-0.094262295,-46,488
26-09-2017,1187,1189.75,1164,1174,1174,740276,-0.063201418,-107,1693
27-09-2017,1173.1,1178.55,1152.85,1160,1160,786410,-0.08757244,-136,1553
28-09-2017,1155,1165,1123,1130,1130,2353175,-0.089812332,-67,746
29-09-2017,1130,1144.95,1127,1131.7,1131.7,791548,-0.068627451,-35,510
03-10-2017,1141.3,1160,1135.5,1148.8,1148.8,834092,-0.142614601,-84,589
04-10-2017,1154,1167.1,1147.55,1154.05,1154.05,626750,-0.074074074,-30,405
05-10-2017,1149.65,1161.5,1147.6,1153.25,1153.25,327057,-0.117241379,-34,290
06-10-2017,1155,1169.7,1153,1157.3,1157.3,344962,-0.094405594,-27,286
09-10-2017,1169.8,1169.8,1152.8,1158.6,1158.6,363972,-0.057034221,-15,263
10-10-2017,1156,1166.95,1154,1163,1163,316767,-0.073972603,-27,365
11-10-2017,1170,1175.75,1155,1160.6,1160.6,602214,-0.079457364,-41,516
12-10-2017,1156.5,1162,1146.05,1158.8,1158.8,658884,-0.101382488,-22,217
13-10-2017,1158.8,1177.1,1154.15,1174.25,1174.25,417081,-0.089928058,-25,278
16-10-2017,1181,1185,1166,1171.05,1171.05,689380,-0.061135371,-14,229
17-10-2017,1170,1200,1170,1197.15,1197.15,979278,-0.085020243,-21,247
18-10-2017,1197.8,1197.8,1170,1179.65,1179.65,523048,-0.064846416,-19,293
19-10-2017,1175,1183.25,1171.15,1178.5,1178.5,77085,-0.129807692,-54,416
23-10-2017,1184.45,1191.85,1159,1174.15,1174.15,698954,-0.12371134,-36,291
24-10-2017,1175,1234,1175,1222.9,1222.9,2345084,-0.101265823,-24,237
25-10-2017,1222.9,1232.05,1195,1201.7,1201.7,1015698,-0.050108932,-23,459
26-10-2017,1194,1203.65,1180.7,1191.15,1191.15,808543,-0.12012987,-74,616
27-10-2017,1193.9,1195,1178.6,1184.55,1184.55,346755,-0.139380531,-63,452
30-10-2017,1185,1198.8,1179.55,1182.55,1182.55,280643,-0.035616438,-13,365
31-10-2017,1182,1188.85,1176.15,1180.85,1180.85,279632,-0.019762846,-10,506
01-11-2017,1185,1188.55,1174,1175.95,1175.95,260543,-0.078571429,-33,420
02-11-2017,1176.4,1181.95,1166,1178.4,1178.4,245949,-0.067357513,-26,386
03-11-2017,1182.45,1183.1,1167.3,1172.45,1172.45,258595,-0.098360656,-42,427
06-11-2017,1168,1173.1,1155,1162.35,1162.35,314729,-0.021582734,-6,278
07-11-2017,1158,1164.65,1132.5,1141.45,1141.45,758497,-0.100628931,-48,477
08-11-2017,1147.1,1179.4,1145.05,1172.2,1172.2,691775,-0.056022409,-20,357
09-11-2017,1177.85,1198.45,1173.6,1195.6,1195.6,884722,-0.147058824,-45,306
10-11-2017,1194.9,1194.9,1160,1178.6,1178.6,1130647,-0.104046243,-18,173
13-11-2017,1184,1189.5,1168.85,1174.95,1174.95,363501,-0.1,-33,330
14-11-2017,1174.95,1176,1152.4,1155.05,1155.05,547558,-0.103305785,-25,242
15-11-2017,1155,1190,1151.05,1181.55,1181.55,829732,-0.070707071,-14,198
16-11-2017,1183,1189,1175,1179.55,1179.55,429230,-0.125523013,-30,239
17-11-2017,1186,1193.9,1166,1171.3,1171.3,454013,-0.087121212,-23,264
20-11-2017,1173,1176.45,1159.65,1166.35,1166.35,255840,-0.045901639,-14,305
21-11-2017,1168.6,1175,1156,1160.3,1160.3,421268,-0.167182663,-108,646
22-11-2017,1162.5,1176.5,1155,1174.3,1174.3,731572,-0.135523614,-66,487
23-11-2017,1175.5,1177.9,1157.05,1159.6,1159.6,482632,-0.099071207,-32,323
24-11-2017,1164,1164,1148.15,1159.6,1159.6,406704,-0.059288538,-15,253
27-11-2017,1158,1160,1146.1,1156.5,1156.5,373156,-0.02970297,-9,303
28-11-2017,1157.5,1174.9,1150.15,1171,1171,445227,-0.016697588,-9,539
29-11-2017,1166,1176.35,1148.25,1153.85,1153.85,516698,-0.005263158,-3,570
30-11-2017,1150.25,1158,1141.35,1146.75,1146.75,1433116,-0.010714286,-6,560
01-12-2017,1147.2,1154,1130.25,1133.75,1133.75,397188,0.002207506,1,453
04-12-2017,1145.45,1145.45,1117,1121,1121,455769,-0.134969325,-44,326
05-12-2017,1122,1124.15,1108.05,1115,1115,702853,-0.044642857,-10,224
06-12-2017,1114.8,1114.95,1099,1104.35,1104.35,723473,-0.072727273,-20,275
07-12-2017,1108,1151,1106.85,1144.4,1144.4,986078,-0.03125,-9,288
08-12-2017,1144.95,1153.5,1130.1,1135.5,1135.5,593327,-0.063063063,-21,333
11-12-2017,1142,1142.7,1123.4,1125.85,1125.85,551772,-0.06959707,-19,273
12-12-2017,1131.85,1131.85,1101,1117.4,1117.4,1060836,-0.038348083,-13,339
13-12-2017,1117.9,1137.5,1110,1116.55,1116.55,646677,-0.155339806,-48,309
14-12-2017,1122,1129.55,1115.4,1123.45,1123.45,543059,-0.02946593,-16,543
15-12-2017,1129,1134.7,1116,1118.7,1118.7,897594,-0.049763033,-21,422
18-12-2017,1120,1139.95,1110,1137.15,1137.15,622558,-0.073852295,-37,501
19-12-2017,1149,1149.5,1130.95,1137.7,1137.7,459494,-0.079575597,-30,377
20-12-2017,1137.5,1141.95,1125,1135.5,1135.5,458160,-0.068027211,-20,294
21-12-2017,1140.95,1144,1130.4,1137.9,1137.9,460388,-0.04040404,-16,396
22-12-2017,1137,1142.5,1132.5,1138,1138,377780,-0.021377672,-9,421
26-12-2017,1142,1155.6,1140.2,1150.75,1150.75,820589,-0.100628931,-32,318
27-12-2017,1150,1157,1142,1149.05,1149.05,611258,-0.092105263,-35,380
28-12-2017,1146,1154.35,1138.35,1144.4,1144.4,536350,-0.044843049,-20,446
29-12-2017,1145.1,1172.5,1142.05,1158.5,1158.5,965848,-0.066145092,-93,1406
01-01-2018,1163,1165,1138.1,1143.65,1143.65,591349,-0.108993902,-143,1312
02-01-2018,1146,1150,1134.05,1142.75,1142.75,516171,-0.022240527,-27,1214
03-01-2018,1149,1149,1135.3,1141.9,1141.9,593809,-0.062726176,-52,829
04-01-2018,1149,1178,1145.9,1172.05,1172.05,729965,-0.125,-54,432
05-01-2018,1178,1192,1167.45,1185.25,1185.25,1151320,-0.0969163,-44,454
08-01-2018,1190,1190.85,1173.5,1182,1182,928875,-0.142857143,-55,385
09-01-2018,1183.1,1197.2,1175.1,1193.05,1193.05,699621,-0.18879056,-64,339
10-01-2018,1186,1189.1,1171.1,1177.4,1177.4,1102382,-0.166134185,-52,313
11-01-2018,1179.9,1189.95,1170,1188.95,1188.95,475476,-0.002380952,-1,420
12-01-2018,1187,1192.55,1176,1189.7,1189.7,390841,-0.06405694,-36,562
15-01-2018,1189.65,1208.2,1182.45,1204.05,1204.05,723833,-0.073170732,-36,492
16-01-2018,1204.05,1204.05,1184,1188.75,1188.75,557253,-0.128617363,-40,311
17-01-2018,1186.8,1196.4,1178.4,1193.75,1193.75,506648,-0.065155807,-23,353
18-01-2018,1195,1204.1,1181,1188.25,1188.25,500762,-0.074766355,-32,428
19-01-2018,1183.1,1195,1177.9,1189.9,1189.9,722692,-0.030927835,-12,388
22-01-2018,1192,1193.7,1164.1,1176,1176,942542,-0.065155807,-23,353
23-01-2018,1176,1177.85,1156.2,1169.9,1169.9,1841634,-0.097852029,-41,419
24-01-2018,1170,1171.65,1145.05,1151.05,1151.05,1122469,-0.093425606,-27,289
25-01-2018,1148,1161.4,1143.45,1150.45,1150.45,1563047,-0.08685446,-37,426
29-01-2018,1154,1164.25,1147.6,1152.05,1152.05,1538762,-0.054347826,-20,368
30-01-2018,1151,1152,1123.45,1126.7,1126.7,1404578,-0.086666667,-26,300
31-01-2018,1128,1139.8,1124,1128.3,1128.3,961596,-0.116838488,-34,291
01-02-2018,1126,1157.35,1126,1153,1153,1103162,-0.152173913,-56,368
02-02-2018,1148,1148,1123.95,1137.9,1137.9,872105,-0.086842105,-33,380
05-02-2018,1121.2,1140,1114.3,1134.1,1134.1,1263378,-0.06263048,-30,479
06-02-2018,1110,1127,1090.1,1110.25,1110.25,1055719,-0.121333333,-91,750
07-02-2018,1115,1125.2,1106.55,1121.1,1121.1,854461,-0.12,-42,350
08-02-2018,1128,1131.3,1110,1124.05,1124.05,1185917,-0.103448276,-24,232
09-02-2018,1101,1142.25,1101,1130.75,1130.75,666922,-0.097799511,-40,409
12-02-2018,1138,1150,1135.9,1144.4,1144.4,646362,-0.189602446,-62,327
14-02-2018,1144,1144,1127,1139.15,1139.15,691596,-0.115044248,-52,452
15-02-2018,1135,1139.9,1123,1135.45,1135.45,471072,-0.157480315,-60,381
16-02-2018,1136.5,1147,1130,1143.85,1143.85,734476,-0.180412371,-70,388
19-02-2018,1145,1145.8,1111.55,1120.35,1120.35,443677,-0.100257069,-39,389
20-02-2018,1123.95,1136,1112.75,1126.4,1126.4,662281,-0.127320955,-48,377
21-02-2018,1132.35,1133.25,1115,1127.2,1127.2,720563,-0.195744681,-92,470
22-02-2018,1122.7,1126.4,1101,1118.1,1118.1,1559398,-0.154727794,-54,349
23-02-2018,1117.05,1117.05,1098.9,1101.8,1101.8,1140118,-0.143979058,-55,382
26-02-2018,1110,1110,1095.4,1104.8,1104.8,1170283,-0.168865435,-64,379
27-02-2018,1104.8,1113,1098.95,1110.35,1110.35,610498,-0.157894737,-66,418
28-02-2018,1104,1124,1099.25,1117.75,1117.75,1006756,-0.139175258,-54,388
01-03-2018,1120,1124.2,1108,1118.9,1118.9,736217,-0.146964856,-46,313
05-03-2018,1110.25,1114.85,1100,1105.95,1105.95,529677,-0.106145251,-57,537
06-03-2018,1112.6,1112.6,1100,1101.6,1101.6,702294,-0.127562642,-56,439
07-03-2018,1105.7,1109.95,1095.25,1107.25,1107.25,669686,-0.132596685,-48,362
08-03-2018,1114.8,1130,1107.6,1127.6,1127.6,751329,-0.101398601,-29,286
09-03-2018,1133,1140,1124.4,1129.1,1129.1,1158526,-0.024390244,-7,287
12-03-2018,1131.1,1134,1120,1131.5,1131.5,527293,-0.081920904,-29,354
13-03-2018,1125.2,1143,1125.2,1140.3,1140.3,711550,-0.080357143,-27,336
14-03-2018,1139.95,1144.45,1131.1,1137,1137,1360578,-0.06006006,-20,333
15-03-2018,1132.15,1163.75,1132.15,1160.8,1160.8,1146702,-0.123919308,-43,347
16-03-2018,1159.9,1159.9,1118.4,1122.75,1122.75,1946844,-0.09561753,-24,251
19-03-2018,1121.15,1124,1097.9,1102.55,1102.55,855444,-0.069587629,-27,388
20-03-2018,1102,1117,1092.15,1106.5,1106.5,720303,-0.130434783,-51,391
21-03-2018,1106.5,1116,1100,1103.55,1103.55,612237,-0.118686869,-47,396
22-03-2018,1102.5,1110,1100,1107.1,1107.1,478426,-0.066481994,-24,361
23-03-2018,1094.85,1120,1093.05,1112.65,1112.65,828523,-0.01183432,-12,1014
26-03-2018,1112,1119,1101,1117.55,1117.55,479675,-0.023557126,-20,849
27-03-2018,1119,1138,1116.4,1131.1,1131.1,672158,-0.02378687,-25,1051
28-03-2018,1130.85,1130.85,1115,1120.4,1120.4,699839,-0.096719933,-115,1189
02-04-2018,1120.4,1153.95,1111.5,1150.15,1150.15,428944,-0.064320388,-53,824
03-04-2018,1145.05,1156.7,1138.95,1152.1,1152.1,561118,-0.0625,-54,864
04-04-2018,1156.9,1157.7,1126,1136,1136,607619,-0.077268195,-155,2006
05-04-2018,1151.8,1156.8,1137.55,1142.9,1142.9,549137,-0.080561715,-109,1353
06-04-2018,1142.9,1152.8,1135,1143.5,1143.5,395626,-0.054172767,-37,683
09-04-2018,1145,1171.5,1139.95,1157.45,1157.45,837112,-0.082405345,-37,449
10-04-2018,1159,1167.7,1152.9,1156.75,1156.75,546269,-0.051851852,-21,405
11-04-2018,1157,1158.6,1141.2,1155.85,1155.85,419140,-0.110726644,-64,578
12-04-2018,1149.5,1169.9,1144.9,1165.2,1165.2,360744,0,0,501
13-04-2018,1170,1176.85,1157.85,1162.2,1162.2,639579,-0.051339286,-23,448
16-04-2018,1160,1188.5,1155,1178.85,1178.85,550645,-0.02970297,-12,404
17-04-2018,1180,1187.4,1169,1176,1176,432543,-0.020408163,-11,539
18-04-2018,1179,1185,1168,1172.3,1172.3,465763,-0.075757576,-40,528
19-04-2018,1172,1187,1162.6,1165,1165,620949,-0.062043796,-34,548
20-04-2018,1165,1165.95,1142.25,1159.35,1159.35,727517,-0.056603774,-24,424
23-04-2018,1160.9,1181.4,1145.4,1178.7,1178.7,554353,-0.059945504,-22,367
24-04-2018,1177.5,1182.45,1161.9,1170.1,1170.1,484112,-0.047505938,-20,421
25-04-2018,1167,1168.8,1156.05,1163.05,1163.05,280574,-0.032467532,-15,462
26-04-2018,1164,1177.05,1149.55,1155.7,1155.7,1638937,-0.098265896,-51,519
27-04-2018,1165.25,1199.1,1164.25,1181.6,1181.6,803227,-0.039872408,-25,627
30-04-2018,1189.7,1207,1182.4,1201.7,1201.7,505974,-0.060665362,-31,511
02-05-2018,1200.25,1230.6,1197.4,1222.3,1222.3,2011978,-0.086372361,-45,521
03-05-2018,1220.3,1230,1201,1206.75,1206.75,641515,-0.065268065,-28,429
04-05-2018,1212,1212,1178.1,1190.45,1190.45,743905,-0.090909091,-38,418
07-05-2018,1192,1220.8,1180,1215.25,1215.25,728801,-0.10546875,-54,512
08-05-2018,1219,1224,1205,1209.9,1209.9,627060,-0.08496732,-26,306
09-05-2018,1197.6,1229.1,1197.6,1222.55,1222.55,729538,-0.11332008,-57,503
10-05-2018,1232,1238,1207.5,1217.7,1217.7,1904962,-0.056478405,-34,602
11-05-2018,1237,1291.9,1229.85,1286.45,1286.45,4723019,-0.040632054,-18,443
14-05-2018,1285,1305,1268.6,1297.35,1297.35,1553283,-0.083333333,-23,276
15-05-2018,1291,1323.45,1288.8,1314.65,1314.65,1368261,-0.010666667,-4,375
16-05-2018,1305.15,1332,1300.85,1323.7,1323.7,736281,-0.043343653,-14,323
17-05-2018,1313.15,1330,1303.55,1309.45,1309.45,751423,-0.095571096,-41,429
18-05-2018,1305,1316.4,1287.6,1308.35,1308.35,939743,-0.107579462,-44,409
21-05-2018,1305,1314.7,1290.85,1301.7,1301.7,692442,-0.074550129,-29,389
22-05-2018,1298,1302,1279,1286.85,1286.85,708573,-0.059701493,-28,469
23-05-2018,1281,1292.15,1269.6,1278.6,1278.6,509522,-0.04456328,-25,561
24-05-2018,1277.1,1302.9,1263,1293.6,1293.6,774173,-0.086859688,-39,449
25-05-2018,1300,1310,1280,1292.35,1292.35,773652,-0.042553191,-26,611
28-05-2018,1294.5,1331.9,1291.55,1321.85,1321.85,657272,-0.06744186,-29,430
29-05-2018,1326,1330,1289,1299.5,1299.5,769331,-0.063205418,-28,443
30-05-2018,1290,1300.95,1283.35,1293.85,1293.85,478025,-0.048997773,-22,449
31-05-2018,1300.2,1311.7,1287,1304.65,1304.65,1400776,-0.034343434,-17,495
01-06-2018,1307,1310,1290.8,1293.05,1293.05,368820,-0.035634744,-16,449
04-06-2018,1295,1297.5,1265,1284.45,1284.45,939794,-0.02359882,-8,339
05-06-2018,1276.25,1293.3,1270.55,1273.6,1273.6,524237,-0.028192371,-17,603
06-06-2018,1270.9,1270.9,1245.05,1262.8,1262.8,1211557,-0.032629559,-17,521
07-06-2018,1270.15,1297,1256,1290.8,1290.8,701247,-0.061994609,-23,371
08-06-2018,1275,1288.55,1272,1278.85,1278.85,442333,-0.09039548,-32,354
11-06-2018,1279,1295.9,1275.2,1283.3,1283.3,373098,-0.058651026,-20,341
12-06-2018,1278.55,1292,1275.2,1287.7,1287.7,401090,-0.025236593,-8,317
13-06-2018,1290,1292.75,1281.95,1286.4,1286.4,566241,-0.014669927,-6,409
14-06-2018,1280.45,1289.65,1270,1286.1,1286.1,507824,-0.034772182,-29,834
15-06-2018,1284.9,1286.65,1268.1,1282.2,1282.2,1048699,-0.022267206,-11,494
18-06-2018,1289.4,1289.65,1271,1282.05,1282.05,512049,-0.019070322,-16,839
19-06-2018,1273,1287.65,1265,1269.2,1269.2,572488,-0.005576208,-3,538
20-06-2018,1275,1275,1260,1271.3,1271.3,484907,-0.026890756,-16,595
21-06-2018,1272,1279.9,1246,1253,1253,1179247,-0.079429735,-39,491
22-06-2018,1261.5,1273.55,1240.2,1267.7,1267.7,646452,0.009811938,12,1223
25-06-2018,1268,1272.1,1249.3,1253.45,1253.45,936253,-0.041176471,-42,1020
26-06-2018,1255,1279.85,1253,1274.6,1274.6,1262632,-0.086065574,-63,732
27-06-2018,1279.15,1285,1263,1267.15,1267.15,857951,-0.029733959,-19,639
28-06-2018,1267.15,1273.45,1250,1268.4,1268.4,729637,-0.157744468,-442,2802
29-06-2018,1268.25,1271.1,1252.15,1264.45,1264.45,622680,-0.093966898,-176,1873
02-07-2018,1266.5,1297.95,1261,1293.05,1293.05,1437438,-0.06561086,-58,884
03-07-2018,1298.6,1308.6,1288.1,1291.85,1291.85,1399979,-0.073732719,-48,651
04-07-2018,1296,1299.95,1282.75,1289.8,1289.8,619316,-0.08492201,-49,577
05-07-2018,1294.8,1330,1278.3,1321.4,1321.4,1733903,-0.099037139,-72,727
06-07-2018,1325,1335.4,1309.05,1323.15,1323.15,1662920,-0.037089872,-26,701
09-07-2018,1330,1367.9,1325.25,1363.1,1363.1,1391869,-0.011764706,-6,510
10-07-2018,1362.8,1375.5,1355,1370.45,1370.45,796987,-0.054945055,-20,364
11-07-2018,1360,1384.75,1357.35,1359.8,1359.8,784238,-0.061440678,-29,472
12-07-2018,1370,1379,1346,1357.9,1357.9,953054,-0.057692308,-24,416
13-07-2018,1359.5,1374.4,1358.7,1367.8,1367.8,655594,-0.047091413,-17,361
16-07-2018,1370,1394.9,1351.1,1359.55,1359.55,1234066,-0.020833333,-11,528
17-07-2018,1365.4,1383.5,1353.1,1376.25,1376.25,1166581,-0.030769231,-16,520
18-07-2018,1386,1399.95,1377.55,1393,1393,1085504,-0.07239819,-32,442
19-07-2018,1395,1408.5,1393.95,1403,1403,848175,-0.038617886,-19,492
20-07-2018,1403,1404.75,1381.5,1396.45,1396.45,575194,-0.049815498,-27,542
23-07-2018,1425.1,1464.4,1396.6,1433.2,1433.2,1975242,-0.036781609,-16,435
24-07-2018,1443,1476.2,1425.5,1467.75,1467.75,2171087,-0.049916805,-30,601
25-07-2018,1453,1490.6,1421.35,1450.15,1450.15,4310816,-0.037931034,-22,580
26-07-2018,1448.1,1457.85,1422.25,1433.85,1433.85,1732715,-0.026373626,-12,455
27-07-2018,1437,1454,1425.35,1434.85,1434.85,630981,-0.052896725,-21,397
30-07-2018,1434.25,1451.85,1427,1430.2,1430.2,750392,-0.033816425,-14,414
31-07-2018,1430,1456.6,1426,1451.4,1451.4,1221636,-0.043243243,-24,555
01-08-2018,1458,1459.95,1430.8,1437.2,1437.2,1121286,-0.054054054,-28,518
02-08-2018,1437.2,1443.9,1414.85,1418.4,1418.4,836564,-0.030534351,-16,524
03-08-2018,1424,1426.25,1407,1411.85,1411.85,1002287,-0.071283096,-35,491
06-08-2018,1420,1420.9,1394.7,1397.4,1397.4,795996,-0.062634989,-29,463
07-08-2018,1399,1438,1399,1424.25,1424.25,1915936,-0.060344828,-28,464
08-08-2018,1430.95,1447.65,1417,1425.75,1425.75,1063862,0.004632694,7,1511
09-08-2018,1431.9,1433.95,1414.1,1417.35,1417.35,903734,0.003021148,2,662
10-08-2018,1420,1439.9,1409.25,1418.6,1418.6,997053,0.004938272,2,405
13-08-2018,1414,1421.6,1397,1399.25,1399.25,875198,-0.017475728,-9,515
14-08-2018,1407.9,1416.7,1391.55,1395.1,1395.1,729379,0.035161744,25,711
16-08-2018,1401,1410,1387,1394.8,1394.8,1050412,-0.039711191,-22,554
17-08-2018,1403,1405.15,1390,1400.65,1400.65,537229,-0.151898734,-72,474
20-08-2018,1406,1431,1398,1409.1,1409.1,1259905,-0.063180828,-29,459
21-08-2018,1416.45,1425.95,1395.4,1403.3,1403.3,1520772,-0.025793651,-13,504
23-08-2018,1410,1412,1390.7,1394.75,1394.75,859955,-0.089430894,-44,492
24-08-2018,1395,1411,1385.05,1393.5,1393.5,919355,-0.237924866,-133,559
27-08-2018,1397.5,1407,1396.5,1399.8,1399.8,785772,-0.258064516,-112,434
28-08-2018,1402,1419.65,1401,1407.5,1407.5,1290318,-0.131715771,-76,577
29-08-2018,1413.75,1413.75,1391,1394,1394,743529,-0.076642336,-42,548
30-08-2018,1394.1,1398.7,1373.55,1378.7,1378.7,1062266,-0.117391304,-54,460
31-08-2018,1383,1392,1364.2,1372.45,1372.45,1006329,-0.115207373,-50,434
03-09-2018,1384,1387.5,1355,1361.6,1361.6,817733,-0.130023641,-55,423
04-09-2018,1360,1364.6,1302.5,1311.3,1311.3,1789240,-0.081168831,-50,616
05-09-2018,1314.5,1330,1302.45,1321.3,1321.3,1222703,-0.00952381,-4,420
06-09-2018,1327.95,1331.95,1308,1314.5,1314.5,726455,-0.082429501,-38,461
07-09-2018,1322.8,1322.8,1310,1316,1316,912914,-0.05399061,-23,426
10-09-2018,1314.6,1318,1280.5,1293.1,1293.1,1121083,-0.074592075,-32,429
11-09-2018,1295,1313.3,1286.7,1297.85,1297.85,1676544,-0.052631579,-23,437
12-09-2018,1303.5,1303.5,1280,1291,1291,1111171,-0.067099567,-31,462
14-09-2018,1298.8,1336.55,1297.55,1333.9,1333.9,1498792,0.018711019,9,481
17-09-2018,1329.95,1329.95,1302,1308.65,1308.65,965321,0.014044944,10,712
18-09-2018,1306,1331.75,1285,1292.1,1292.1,1088372,-0.033663366,-17,505
19-09-2018,1304.2,1319.2,1287,1291.35,1291.35,929673,-0.00204499,-1,489
21-09-2018,1292.1,1324.85,1211.9,1304.75,1304.75,1867297,-0.080708661,-41,508
24-09-2018,1300,1316.65,1256,1271.95,1271.95,1691456,-0.040524434,-34,839
25-09-2018,1271.8,1304.85,1257.15,1289.9,1289.9,1262738,-0.081272085,-46,566
26-09-2018,1300,1303.5,1274,1282,1282,1338324,-0.024429967,-15,614
27-09-2018,1294.8,1314,1276.45,1287.5,1287.5,1901166,-0.067484663,-44,652
28-09-2018,1293,1315,1286,1293.3,1293.3,1549540,-0.063157895,-42,665
01-10-2018,1299,1307.9,1269,1279.8,1279.8,1143818,-0.045977011,-40,870
03-10-2018,1264.9,1269,1246.15,1251.75,1251.75,1236645,-0.057061341,-40,701
04-10-2018,1228,1239.2,1214,1224.7,1224.7,1557441,-0.008152174,-6,736
05-10-2018,1221.45,1240,1191.85,1209.5,1209.5,1344685,-0.01510989,-11,728
08-10-2018,1210,1254,1201.1,1247.8,1247.8,1050759,-0.113333333,-221,1950
09-10-2018,1254,1255.9,1191,1201.4,1201.4,1088738,-0.082134293,-137,1668
10-10-2018,1205.9,1240.85,1180.9,1225.95,1225.95,803576,-0.057444314,-49,853
11-10-2018,1201,1221.5,1190.45,1219.05,1219.05,781348,-0.050531915,-38,752
12-10-2018,1233.9,1265.95,1233.9,1261.2,1261.2,1000950,-0.020618557,-8,388
15-10-2018,1255,1257.2,1241.5,1250.3,1250.3,728514,-0.058981233,-22,373
16-10-2018,1257,1282.9,1252.55,1267.6,1267.6,908616,-0.069620253,-33,474
17-10-2018,1282.2,1282.25,1255,1259,1259,698043,-0.032943677,-31,941
19-10-2018,1264,1287,1220.45,1235.4,1235.4,1449043,-0.034296029,-19,554
22-10-2018,1245,1247.15,1191,1200.4,1200.4,1949683,-0.114583333,-44,384
23-10-2018,1135.2,1190,1118,1138.45,1138.45,8272850,-0.081911263,-24,293
24-10-2018,1160,1199,1150.15,1186.9,1186.9,2370198,-0.024922118,-8,321
25-10-2018,1180.5,1208.95,1175,1200.05,1200.05,1995349,-0.016,-6,375
26-10-2018,1200,1202,1168.35,1190.3,1190.3,1440249,-0.038869258,-11,283
29-10-2018,1194.8,1213.7,1186.5,1196.05,1196.05,1186190,-0.092764378,-50,539
30-10-2018,1194.8,1208,1175.55,1196.3,1196.3,1075337,-0.076446281,-37,484
