date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
11-02-2010,737.95,747.95,735,742.7,742.7,1206578,-0.013392857,-3,224
15-02-2010,750,750,738.55,746.15,746.15,978241,-0.04954955,-11,222
16-02-2010,747.25,764.95,742.2,758.15,758.15,830245,-0.097938144,-19,194
17-02-2010,764.9,767.95,752.55,758.65,758.65,1264145,-0.08040201,-16,199
18-02-2010,760,766.95,755.5,758.8,758.8,907403,-0.06875,-11,160
19-02-2010,754.9,759.5,745.8,750.55,750.55,1107940,-0.157303371,-28,178
22-02-2010,757,763.7,753.8,757.25,757.25,1071730,-0.061946903,-14,226
23-02-2010,759,765,751.25,762.1,762.1,926526,-0.047904192,-8,167
24-02-2010,756,770.7,752.1,765.35,765.35,2038029,-0.043062201,-9,209
25-02-2010,769.8,769.8,761.25,766.25,766.25,1336492,-0.036036036,-8,222
26-02-2010,767.1,778.55,746.15,761.8,761.8,1507967,-0.162650602,-27,166
02-03-2010,762,769,755,763.2,763.2,2026676,-0.080586081,-22,273
03-03-2010,769,774,764.15,768.75,768.75,1377371,-0.026923077,-7,260
04-03-2010,768,770,757,763.9,763.9,1026803,0.059659091,21,352
05-03-2010,765,766.95,760.15,762.6,762.6,643656,-0.060465116,-13,215
08-03-2010,767.6,770,760.3,762.7,762.7,1507870,-0.076923077,-13,169
09-03-2010,763,778.5,763,768.7,768.7,1728866,-0.078125,-25,320
10-03-2010,763.7,784.45,760,780.05,780.05,2293937,-0.031007752,-8,258
11-03-2010,780.05,794.9,771.95,791.6,791.6,1607015,-0.056603774,-21,371
12-03-2010,800,800,792,796.95,796.95,1255488,0.018975332,10,527
15-03-2010,796.95,820,791.15,818,818,3027217,0.004504505,2,444
16-03-2010,821.5,831.95,815.8,829,829,1544428,-0.028218695,-16,567
17-03-2010,834,845.9,830,840.7,840.7,2087397,0.022516556,17,755
18-03-2010,845,845,820.5,825.85,825.85,1862277,-0.033018868,-14,424
19-03-2010,805.25,834.45,805.25,820.9,820.9,2358312,-0.040677966,-12,295
22-03-2010,814.9,833.8,806.15,827.6,827.6,1655055,-0.074074074,-18,243
23-03-2010,830,833,822.1,828.65,828.65,847482,-0.040133779,-12,299
25-03-2010,824.1,836.8,818,829.8,829.8,2758791,-0.06097561,-15,246
26-03-2010,830,836,822.3,825.05,825.05,998903,0.03562341,14,393
29-03-2010,824,829.3,808.55,811.95,811.95,1721633,-0.068493151,-20,292
30-03-2010,808.6,816.1,797.15,800,800,1548580,-0.10041841,-24,239
31-03-2010,800,807.25,777.3,780.65,780.65,3541523,-0.082125604,-17,207
01-04-2010,786.35,809.8,782.1,807.8,807.8,2890716,-0.045045045,-10,222
05-04-2010,817,817,799.25,803.35,803.35,1500918,-0.032154341,-10,311
06-04-2010,808.9,808.9,792.15,796.05,796.05,1851183,-0.004926108,-3,609
07-04-2010,790,809,781.15,798.05,798.05,1512279,-0.035343035,-34,962
08-04-2010,796,807.5,790,799.45,799.45,2247219,-0.057692308,-24,416
09-04-2010,802,807.9,788.25,791.6,791.6,1509006,-0.027088036,-12,443
12-04-2010,791,800,790.1,798.1,798.1,1434941,-0.137624861,-124,901
13-04-2010,800,823.8,787.25,820.85,820.85,4202458,-0.076855895,-88,1145
15-04-2010,822,834.9,819.05,821.7,821.7,2145476,-0.105527638,-42,398
16-04-2010,819,828,811.85,815.1,815.1,1905479,-0.002631579,-1,380
19-04-2010,810,825,800.75,811.95,811.95,3473852,-0.027491409,-8,291
20-04-2010,825,832.65,787,789.5,789.5,6008493,0,0,281
21-04-2010,795,799,780.25,785,785,3553745,-0.048951049,-14,286
22-04-2010,789.1,793.65,781,785.95,785.95,2375558,-0.124,-31,250
23-04-2010,788.05,792,777.5,780.2,780.2,2153034,-0.097222222,-21,216
26-04-2010,786,791,780.2,785.1,785.1,1256274,-0.09009009,-20,222
27-04-2010,785.95,789.9,781.05,787.3,787.3,1310617,-0.086486486,-16,185
28-04-2010,780,783.95,765,770.3,770.3,1200191,-0.050980392,-13,255
29-04-2010,775.1,775.25,755.6,759.75,759.75,2311482,-0.036423841,-11,302
30-04-2010,765,772.8,762.55,765.4,765.4,1845112,-0.066350711,-14,211
03-05-2010,761.25,771.4,754.1,766.8,766.8,1208280,-0.051282051,-8,156
04-05-2010,774.85,774.85,756.8,761,761,1448014,-0.085427136,-17,199
05-05-2010,750,768,740.15,765.75,765.75,2185615,-0.058823529,-11,187
06-05-2010,767.95,770.9,759.2,767.1,767.1,1290436,-0.023041475,-5,217
07-05-2010,757,762.6,735,741.4,741.4,2133576,-0.082236842,-25,304
10-05-2010,760,843,745,770.25,770.25,1163907,-0.004405286,-1,227
11-05-2010,775,779,753.9,756.3,756.3,675644,-0.05106383,-12,235
12-05-2010,757,767.95,751.1,759.45,759.45,1370038,-0.012820513,-4,312
13-05-2010,765.1,773.2,761.45,765.6,765.6,660726,0.007113821,7,984
14-05-2010,766,777,755,763.85,763.85,1013498,0.036697248,16,436
17-05-2010,774.95,774.95,734.1,745.75,745.75,1861025,0.034285714,12,350
18-05-2010,746,746,726.3,735.1,735.1,1599590,-0.031690141,-9,284
19-05-2010,730,733,716.3,721.5,721.5,1964633,-0.034482759,-10,290
20-05-2010,729,732.3,716.15,730,730,1199046,-0.053763441,-15,279
21-05-2010,710,725.9,685.25,718.7,718.7,1337546,0.009852217,4,406
24-05-2010,725,730,712.7,717.6,717.6,1442714,-0.017910448,-6,335
25-05-2010,708,714,691.55,699.55,699.55,1148683,0.017191977,6,349
26-05-2010,708,744.8,704.1,738,738,1844732,0.015364917,12,781
27-05-2010,735,749.95,727.2,741.85,741.85,3441936,0.007425743,6,808
28-05-2010,749.8,753.5,735.5,750.8,750.8,1239687,-0.049261084,-20,406
31-05-2010,748.5,752.9,738,743.05,743.05,1663830,0.066753927,51,764
01-06-2010,743.05,751.95,734.7,739.2,739.2,1568456,-0.024604569,-14,569
02-06-2010,737.8,759.5,736.3,754.25,754.25,1384665,-0.113157895,-43,380
03-06-2010,760,769,745.1,765.45,765.45,842217,-0.047058824,-20,425
04-06-2010,765.45,769.7,755.2,765.35,765.35,684105,-0.061007958,-23,377
07-06-2010,749.9,757.8,736,753.25,753.25,867461,-0.106666667,-32,300
08-06-2010,754,762,747,750.2,750.2,1121111,-0.006734007,-2,297
09-06-2010,752,758.55,731,733.05,733.05,2433700,-0.019379845,-5,258
10-06-2010,730,753,730,750.5,750.5,898018,-0.027874564,-8,287
11-06-2010,761.8,763.3,751,759.1,759.1,1618512,-0.065714286,-23,350
14-06-2010,763.35,787.1,758,781,781,1775246,-0.062015504,-16,258
15-06-2010,756.65,777.7,756.65,766.1,766.1,1321488,0.040983607,20,488
16-06-2010,777.1,779.95,767.3,774.8,774.8,1164408,0.043373494,18,415
17-06-2010,777,784.8,763.7,775.3,775.3,764460,-0.032921811,-8,243
18-06-2010,775.3,788.9,772.25,783.2,783.2,1112836,0.014005602,5,357
21-06-2010,792.9,794,784.6,787.7,787.7,953714,-0.04,-17,425
22-06-2010,785,786.5,773.3,778.65,778.65,734162,-0.007915567,-6,758
23-06-2010,770,788.95,769.85,786.3,786.3,1479762,0.019635344,14,713
24-06-2010,786.3,788.5,767.7,773.45,773.45,1888755,-0.053278689,-26,488
25-06-2010,775.8,775.8,756.1,758.5,758.5,1018661,-0.079457364,-41,516
28-06-2010,758.45,767.15,757.6,764.75,764.75,576562,0.015763547,16,1015
29-06-2010,765,765,749,753.8,753.8,1307331,-0.046232877,-27,584
30-06-2010,755,759.9,741.25,751,751,1658258,-0.016260163,-8,492
01-07-2010,750,750,725.75,732,732,1703872,-0.075987842,-25,329
02-07-2010,734.8,746,730.85,743.8,743.8,1471775,-0.068027211,-30,441
05-07-2010,748.8,748.9,737.1,739,739,1082798,-0.054495913,-20,367
06-07-2010,736.5,761.9,735.85,759.15,759.15,1380452,-0.047619048,-17,357
07-07-2010,761.4,767.4,748.95,764.6,764.6,1076467,-0.026369168,-13,493
08-07-2010,772,779,769.65,776.8,776.8,1093782,-0.072916667,-35,480
09-07-2010,780,784,770.75,774.45,774.45,918333,-0.014531044,-11,757
12-07-2010,779.8,794,779.8,791.7,791.7,1362888,-0.041522491,-72,1734
13-07-2010,792,792,769.55,774.65,774.65,2772943,-0.050997783,-69,1353
14-07-2010,778,784.7,770.25,774.65,774.65,1416921,0.013157895,10,760
15-07-2010,771,784.9,765.25,782.1,782.1,1897768,-0.024074074,-13,540
16-07-2010,795,838.5,795,833.65,833.65,9567726,0.009070295,4,441
19-07-2010,831.45,834.7,823.25,826.7,826.7,1513962,-0.051724138,-18,348
20-07-2010,826.7,834.55,825,827.25,827.25,1171031,-0.063432836,-17,268
21-07-2010,832,844.8,829.6,843,843,1471860,-0.090666667,-34,375
22-07-2010,843,846,832.5,843.7,843.7,681441,0.018442623,9,488
23-07-2010,850,850,835.1,839.3,839.3,947236,-0.072289157,-24,332
26-07-2010,842.4,851.6,840.4,849.25,849.25,1383245,-0.080851064,-38,470
27-07-2010,855,859.8,846.2,849.15,849.15,1053301,-0.052369077,-21,401
28-07-2010,851,857.95,847,854.45,854.45,2179614,-0.060773481,-22,362
29-07-2010,855,855,849,850,850,2665952,-0.059405941,-18,303
30-07-2010,849,850,835,839.8,839.8,641713,-0.035598706,-11,309
02-08-2010,843,848.45,837,838.3,838.3,1413881,-0.029023747,-11,379
03-08-2010,841,844.5,828.55,832.05,832.05,640776,-0.118243243,-35,296
04-08-2010,836,872,835.85,868.8,868.8,2791967,-0.107305936,-47,438
05-08-2010,872,882.4,865.65,877.85,877.85,1456475,-0.035714286,-16,448
06-08-2010,880,883.5,860.65,864.7,864.7,1218867,-0.007263923,-3,413
09-08-2010,861.15,883.7,846.1,879.85,879.85,2129993,-0.065830721,-21,319
10-08-2010,885,885,861.4,864.5,864.5,772597,-0.026128266,-11,421
11-08-2010,862,873,854.8,858.15,858.15,2010124,-0.105849582,-38,359
12-08-2010,856.9,856.9,846.2,853.45,853.45,1139046,-0.064285714,-18,280
13-08-2010,857,862.9,838,854.4,854.4,1294953,-0.077205882,-21,272
16-08-2010,857,862.55,848.8,854.1,854.1,659549,-0.091254753,-24,263
17-08-2010,850.1,861,844,850.2,850.2,866598,-0.068669528,-16,233
18-08-2010,853,875.8,850,871.1,871.1,1444458,-0.087349398,-29,332
19-08-2010,874,880.9,867.3,872.05,872.05,1074267,-0.087136929,-21,241
20-08-2010,869,879.9,863,868.95,868.95,873198,-0.061946903,-21,339
23-08-2010,860,875.45,857.05,870.4,870.4,524915,-0.096875,-31,320
24-08-2010,870,881.9,865,870.7,870.7,1325237,-0.115702479,-28,242
25-08-2010,872,881.5,866.3,871.2,871.2,1189984,-0.152249135,-44,289
26-08-2010,874,879,860.25,876.5,876.5,2102214,-0.097014925,-26,268
27-08-2010,872.1,873,851,856.05,856.05,638257,-0.035031847,-11,314
30-08-2010,862.8,862.8,840.1,845.65,845.65,779285,-0.050632911,-12,237
31-08-2010,840,847.7,830.2,843.75,843.75,1223937,-0.153005464,-28,183
01-09-2010,842,861,840,858.4,858.4,1372742,-0.150485437,-31,206
02-09-2010,867.5,867.5,841.5,844.1,844.1,1379400,-0.072519084,-19,262
03-09-2010,850,851.5,835.1,837.3,837.3,1388985,-0.111464968,-35,314
06-09-2010,838,857.5,838,855.35,855.35,1143989,-0.029739777,-8,269
07-09-2010,858,874.9,856,871.35,871.35,1242118,-0.069105691,-17,246
08-09-2010,864,882.9,858.9,879.05,879.05,2094739,-0.077253219,-18,233
09-09-2010,882,882.5,871.35,874.7,874.7,1469079,-0.017595308,-6,341
13-09-2010,871.35,889,870.7,879.75,879.75,1174705,-0.022792023,-8,351
14-09-2010,883,899,880.3,895.35,895.35,1535519,-0.010344828,-3,290
15-09-2010,900,919.4,899,914.8,914.8,2780197,-0.031620553,-8,253
16-09-2010,908,913.45,864.5,895.4,895.4,1167132,-0.027777778,-6,216
17-09-2010,900.1,918.75,900.1,913.8,913.8,1503989,-0.005830904,-2,343
20-09-2010,917,921.9,906.7,912.25,912.25,1209554,-0.055276382,-11,199
21-09-2010,912,958,910.3,953.95,953.95,2498592,-0.038235294,-13,340
22-09-2010,956,960,930,935.25,935.25,2015533,-0.101123596,-18,178
23-09-2010,940,945.3,927.8,931.35,931.35,1663618,-0.055921053,-17,304
24-09-2010,933.1,937.9,925,931.95,931.95,1369392,-0.085365854,-28,328
27-09-2010,935,941.45,922,927.6,927.6,1711645,-0.133956386,-43,321
28-09-2010,925.25,930.3,914.1,919.65,919.65,1260857,-0.116129032,-54,465
29-09-2010,925,937.25,914.9,920.35,920.35,1685097,-0.083870968,-26,310
30-09-2010,925,930,915.15,926.95,926.95,3780462,-0.11627907,-30,258
01-10-2010,927,966,922,961.6,961.6,1663078,-0.075601375,-22,291
04-10-2010,966.75,975,953,955.8,955.8,1070478,-0.094462541,-29,307
05-10-2010,950,965.95,946.15,950.25,950.25,1105832,-0.127020785,-55,433
06-10-2010,950,967.9,950,959.65,959.65,919480,-0.061617458,-48,779
07-10-2010,960,966,938.4,948.8,948.8,986470,-0.099540582,-65,653
08-10-2010,944.05,954.7,869,942.6,942.6,1347998,-0.080614203,-42,521
11-10-2010,942.6,953.95,929.05,940.9,940.9,1532685,-0.203184411,-855,4208
12-10-2010,942.65,955.8,939.1,950.7,950.7,1304451,-0.184618222,-1001,5422
13-10-2010,955.95,997.7,949.1,992.85,992.85,2675302,-0.155234657,-215,1385
14-10-2010,996.9,1004,982.35,986.05,986.05,1474543,-0.172259508,-154,894
15-10-2010,999,1011,945,950.3,950.3,2858899,-0.119153675,-107,898
18-10-2010,970,984,930,981.25,981.25,2240367,-0.081096849,-139,1714
19-10-2010,982,987.4,964.1,967.75,967.75,1100456,-0.057106599,-45,788
20-10-2010,964.5,980.5,956.2,963.25,963.25,1103319,-0.030757098,-39,1268
21-10-2010,974.05,993.85,970,986.2,986.2,1876177,-0.005628518,-6,1066
22-10-2010,1022,1049.4,1022,1040.2,1040.2,4805202,-0.123966942,-120,968
25-10-2010,1043,1072.95,1037.2,1066.95,1066.95,2578158,-0.155299056,-148,953
26-10-2010,1063.5,1067.75,1041.55,1062.6,1062.6,1753512,-0.150877193,-86,570
27-10-2010,1060,1066.8,1043.55,1048.2,1048.2,1070691,-0.125748503,-63,501
28-10-2010,1050,1067.55,1040,1052.9,1052.9,2627845,-0.099796334,-49,491
29-10-2010,1060,1060,1031,1052.9,1052.9,1106199,-0.06768559,-31,458
01-11-2010,1052.05,1066.4,1049.1,1053.4,1053.4,573974,-0.076212471,-33,433
02-11-2010,1055,1060,1043.7,1049.45,1049.45,782889,-0.141414141,-56,396
03-11-2010,1050.9,1079,1048.4,1052.8,1052.8,1108939,-0.060941828,-22,361
04-11-2010,1062,1078.6,1061.5,1069.15,1069.15,858720,-0.078078078,-26,333
05-11-2010,1082.9,1083.9,1075.35,1077.75,1077.75,179483,-0.168316832,-68,404
08-11-2010,1080,1082.4,1062.1,1068.15,1068.15,1124293,-0.221590909,-78,352
09-11-2010,1073.9,1098.7,1068.5,1091.1,1091.1,1752043,-0.093439364,-47,503
10-11-2010,1092.25,1108,1086.1,1092.3,1092.3,770112,-0.14953271,-48,321
11-11-2010,1090,1090,1058.25,1064.75,1064.75,963048,-0.14057508,-44,313
12-11-2010,1060,1069.9,1048.2,1055.9,1055.9,901165,-0.114583333,-33,288
15-11-2010,1065,1079.85,1053,1066,1066,694698,-0.141552511,-31,219
16-11-2010,1066,1066.4,1042.2,1048.9,1048.9,1089038,-0.145762712,-43,295
18-11-2010,1072,1072,1040,1042.8,1042.8,1382580,-0.177966102,-42,236
19-11-2010,1044.9,1049,1006,1015.4,1015.4,1086326,-0.071005917,-24,338
22-11-2010,1016,1043,1011.5,1039.1,1039.1,1110618,-0.126279863,-37,293
23-11-2010,1034,1045,1012.4,1030.05,1030.05,842224,-0.086757991,-19,219
24-11-2010,1025,1034.5,998.95,1004.75,1004.75,1504304,-0.202941176,-69,340
25-11-2010,1010.05,1041.9,1007.1,1021.8,1021.8,2927503,-0.182662539,-59,323
26-11-2010,1025,1054,1025,1047.25,1047.25,1808913,-0.088161209,-35,397
29-11-2010,1055,1078.5,1050.25,1071.3,1071.3,2259446,-0.088145897,-29,329
30-11-2010,1060.5,1086.05,1053.1,1076,1076,2404204,-0.130597015,-35,268
01-12-2010,1064,1093.2,1064,1081.9,1081.9,1888016,-0.12962963,-42,324
02-12-2010,1091,1099.2,1075.05,1095.8,1095.8,2047858,-0.050675676,-15,296
03-12-2010,1093.05,1113,1091.15,1097.35,1097.35,1015056,-0.099415205,-34,342
06-12-2010,1100,1110,1095.3,1101.7,1101.7,965477,-0.054285714,-19,350
07-12-2010,1100,1100,1082.1,1087.5,1087.5,1079162,0,0,258
08-12-2010,1090.95,1092.95,1071.25,1079.15,1079.15,992066,-0.005208333,-1,192
09-12-2010,1083.7,1097.3,1068.1,1072.6,1072.6,1289951,0.02247191,6,267
10-12-2010,1067,1083.85,1057,1074.9,1074.9,1122812,-0.100456621,-22,219
13-12-2010,1071,1080.7,1048.4,1076.1,1076.1,1057533,-0.042801556,-11,257
14-12-2010,1073.2,1089.6,1064.15,1080.95,1080.95,1307670,-0.051162791,-11,215
15-12-2010,1085.1,1108.4,1081.5,1103.65,1103.65,1286017,-0.091269841,-23,252
16-12-2010,1109,1144,1104.15,1140.7,1140.7,2257852,0.006741573,3,445
20-12-2010,1134.8,1177,1114.85,1166.7,1166.7,2257023,-0.089605735,-25,279
21-12-2010,1169,1172.25,1154,1160.8,1160.8,1405321,-0.09375,-18,192
22-12-2010,1167,1169,1137.75,1149.75,1149.75,1593418,-0.112612613,-25,222
23-12-2010,1150,1159.55,1132.1,1140,1140,1425462,0.017142857,6,350
24-12-2010,1134,1148.8,1125.75,1141.1,1141.1,812320,-0.048689139,-13,267
27-12-2010,1145,1159.45,1138.2,1141.2,1141.2,832468,-0.051401869,-11,214
28-12-2010,1141.2,1150.9,1140.05,1146.35,1146.35,506438,-0.094594595,-28,296
29-12-2010,1149,1162,1147.05,1156.95,1156.95,521185,-0.122171946,-27,221
30-12-2010,1152.5,1174.8,1152.5,1170.2,1170.2,1922776,-0.016,-4,250
31-12-2010,1172.5,1180,1161.8,1165.65,1165.65,766490,-0.017482517,-5,286
03-01-2011,1167,1176.95,1154.55,1158.05,1158.05,702521,-0.064981949,-18,277
04-01-2011,1163.9,1166.15,1138.1,1144.75,1144.75,1251434,-0.070539419,-17,241
05-01-2011,1145.25,1165.9,1141.75,1158.95,1158.95,1534837,-0.089393939,-59,660
06-01-2011,1168,1182,1153.1,1171.7,1171.7,1423360,-0.242612943,-1987,8190
07-01-2011,1176,1186.85,1138.15,1142.65,1142.65,1266362,-0.244598517,-3034,12404
10-01-2011,1147.5,1149,1121,1130.9,1130.9,1976213,-0.229508197,-1106,4819
11-01-2011,1123,1135.55,1087.8,1098.5,1098.5,1884365,-0.170780856,-339,1985
12-01-2011,1109.9,1151.6,1108,1135.95,1135.95,1580437,-0.177740864,-214,1204
13-01-2011,1128.95,1155.95,1116.2,1124.25,1124.25,2794599,-0.200507614,-237,1182
14-01-2011,1129.9,1150,1120,1120.15,1120.15,1575846,-0.175171363,-230,1313
17-01-2011,1121.2,1146.55,1120,1137.4,1137.4,1500106,-0.171802054,-184,1071
18-01-2011,1174,1208.9,1164.35,1202.55,1202.55,4240685,-0.180863477,-155,857
19-01-2011,1203.45,1209,1185,1193,1193,1476020,-0.122743682,-68,554
20-01-2011,1180,1218.75,1180,1212.2,1212.2,2272604,-0.140271493,-62,442
21-01-2011,1210,1220,1204,1211.65,1211.65,1298702,-0.188405797,-104,552
24-01-2011,1200,1220,1198.25,1209.2,1209.2,1008339,-0.187390543,-107,571
25-01-2011,1214.8,1219.3,1180,1188.55,1188.55,1233547,-0.180272109,-106,588
27-01-2011,1187.55,1209.95,1181.6,1199.4,1199.4,2357059,-0.173241852,-101,583
28-01-2011,1195,1203.6,1165.25,1181.35,1181.35,1507289,-0.146164978,-101,691
31-01-2011,1169,1169,1128.55,1159.5,1159.5,2970408,-0.2100271,-155,738
01-02-2011,1165,1165,1133,1150.15,1150.15,2106354,-0.1504,-94,625
02-02-2011,1170,1198.9,1162.35,1182.45,1182.45,1968809,-0.121703854,-60,493
03-02-2011,1184.7,1195.7,1170.65,1183.7,1183.7,941706,-0.076576577,-51,666
04-02-2011,1176,1183.1,1140.25,1148.8,1148.8,1728800,-0.158536585,-91,574
07-02-2011,1173.5,1173.5,1126.5,1131.15,1131.15,1289191,-0.212475634,-109,513
08-02-2011,1132,1149.9,1118.5,1125.1,1125.1,2644319,-0.148325359,-62,418
09-02-2011,1122.5,1129.6,1083.7,1098.3,1098.3,3006366,-0.147420147,-60,407
10-02-2011,1100,1114.5,1072,1090.75,1090.75,2275911,-0.104683196,-38,363
11-02-2011,1084.1,1104.2,1055.9,1089.6,1089.6,1472528,-0.127710843,-53,415
14-02-2011,1091,1120,1087,1112.3,1112.3,1231274,-0.064794816,-30,463
15-02-2011,1119,1119,1076.55,1097.7,1097.7,1812713,-0.081339713,-34,418
16-02-2011,1105,1109.7,1081,1096.5,1096.5,1232296,-0.070754717,-30,424
17-02-2011,1105,1114.45,1092.4,1109.2,1109.2,738880,-0.039014374,-19,487
18-02-2011,1110.25,1132.4,1082.1,1089.7,1089.7,2038464,-0.101214575,-50,494
21-02-2011,1090,1148,1058.2,1138.6,1138.6,2828900,-0.030357143,-17,560
22-02-2011,1122.65,1147.7,1120,1138.75,1138.75,1652700,-0.081012658,-32,395
23-02-2011,1128.15,1144.95,1123.1,1125.55,1125.55,939672,-0.145522388,-39,268
24-02-2011,1119,1138.75,1091.3,1111.8,1111.8,2689415,-0.18,-63,350
25-02-2011,1105.3,1117,1088.25,1110.05,1110.05,1535237,-0.130331754,-110,844
28-02-2011,1101.2,1148.25,1100,1110.25,1110.25,1614698,-0.163355408,-74,453
01-03-2011,1113,1132,1097.6,1124.5,1124.5,1583902,-0.15625,-90,576
03-03-2011,1119.9,1155,1107,1150.2,1150.2,1726300,-0.171284635,-68,397
04-03-2011,1163.35,1163.35,1132.5,1135.55,1135.55,1030599,-0.164750958,-86,522
07-03-2011,1124,1125,1094.45,1108.25,1108.25,2092294,-0.14232902,-77,541
08-03-2011,1105.15,1128.8,1105.15,1117.7,1117.7,1973951,-0.125326371,-48,383
09-03-2011,1122.55,1138,1118.5,1126.7,1126.7,1212243,-0.013793103,-4,290
10-03-2011,1122,1122,1100,1108.55,1108.55,935662,-0.174846626,-114,652
11-03-2011,1100,1102.4,1063.3,1077.05,1077.05,2506441,-0.033898305,-22,649
14-03-2011,1071,1102,1058.4,1097.55,1097.55,1624309,-0.078402367,-53,676
15-03-2011,1075,1095.45,1065.65,1089.8,1089.8,1705934,-0.065743945,-38,578
16-03-2011,1092,1123.45,1091.15,1114.85,1114.85,1338937,-0.035608309,-12,337
17-03-2011,1105,1118.9,1092.65,1098,1098,1028051,-0.088,-33,375
18-03-2011,1093.5,1109,1076.1,1082.75,1082.75,1105674,-0.082872928,-30,362
21-03-2011,1091.5,1091.5,1066.5,1070.8,1070.8,1309545,-0.066666667,-28,420
22-03-2011,1075.1,1080,1063,1069.5,1069.5,1328887,-0.127020785,-55,433
23-03-2011,1071,1071,1057.25,1064.35,1064.35,2176124,-0.061617458,-48,779
24-03-2011,1071,1095.55,1070,1093.4,1093.4,1547417,-0.099540582,-65,653
25-03-2011,1116.85,1128.5,1103.75,1119.65,1119.65,2073217,-0.080614203,-42,521
28-03-2011,1123.85,1126.7,1108,1119.9,1119.9,1124321,-0.203184411,-855,4208
29-03-2011,1120,1151.9,1119.15,1138.7,1138.7,1579794,-0.184618222,-1001,5422
30-03-2011,1148,1164,1144.9,1151.95,1151.95,1147385,-0.155234657,-215,1385
31-03-2011,1152,1198,1152,1183.9,1183.9,3697063,-0.172259508,-154,894
01-04-2011,1185,1198.75,1172.55,1180.15,1180.15,899812,-0.119153675,-107,898
04-04-2011,1185,1216,1184,1213.2,1213.2,1155808,-0.081096849,-139,1714
05-04-2011,1215.05,1243.95,1203.75,1239.85,1239.85,1445507,-0.057106599,-45,788
06-04-2011,1239,1246.95,1214.15,1221.85,1221.85,1211176,-0.030757098,-39,1268
07-04-2011,1220,1220,1195.15,1199.2,1199.2,1074508,-0.005628518,-6,1066
08-04-2011,1196.9,1214,1184.75,1196,1196,991884,-0.123966942,-120,968
11-04-2011,1180.15,1195,1175.3,1178.4,1178.4,1128116,-0.155299056,-148,953
13-04-2011,1175,1221.4,1174.3,1210.1,1210.1,1878765,-0.150877193,-86,570
15-04-2011,1216.9,1219.9,1180,1191.4,1191.4,3783385,-0.125748503,-63,501
18-04-2011,1198,1212.5,1140.05,1144.6,1144.6,3882727,-0.099796334,-49,491
19-04-2011,1144.6,1169.4,1140,1164.7,1164.7,1560112,-0.06768559,-31,458
20-04-2011,1179.8,1224,1179.55,1218.7,1218.7,2669274,-0.076212471,-33,433
21-04-2011,1241,1245.8,1170.85,1192.1,1192.1,8666984,-0.141414141,-56,396
25-04-2011,1197,1204,1172.65,1197.85,1197.85,2095776,-0.060941828,-22,361
26-04-2011,1200,1202,1180.35,1189,1189,1577623,-0.078078078,-26,333
27-04-2011,1194.95,1194.95,1176.05,1180.6,1180.6,887239,-0.168316832,-68,404
28-04-2011,1180.15,1183.5,1155.6,1158.65,1158.65,1423097,-0.221590909,-78,352
29-04-2011,1172,1172,1150.25,1165.65,1165.65,933348,-0.093439364,-47,503
02-05-2011,1170,1177.5,1152.5,1158.45,1158.45,771535,-0.14953271,-48,321
03-05-2011,1162,1162,1131,1138.45,1138.45,1060078,-0.14057508,-44,313
04-05-2011,1146,1146,1115.15,1137.05,1137.05,1361467,-0.114583333,-33,288
05-05-2011,1145,1145,1108.1,1115,1115,942798,-0.141552511,-31,219
06-05-2011,1120,1153.5,1119.75,1148.95,1148.95,1202674,-0.145762712,-43,295
09-05-2011,1150,1151.95,1124.5,1135.55,1135.55,506116,-0.177966102,-42,236
10-05-2011,1133,1159.95,1128,1139.9,1139.9,764579,-0.071005917,-24,338
11-05-2011,1139,1151.7,1126.1,1140.25,1140.25,730335,-0.126279863,-37,293
12-05-2011,1133.9,1133.9,1108.35,1111.75,1111.75,1270229,-0.086757991,-19,219
13-05-2011,1112,1142.3,1112,1127.1,1127.1,1182744,-0.202941176,-69,340
16-05-2011,1121,1147.4,1120,1131.1,1131.1,1113684,-0.182662539,-59,323
17-05-2011,1122.05,1149.2,1122.05,1141.7,1141.7,695707,-0.088161209,-35,397
18-05-2011,1142.25,1161.5,1142.25,1155.05,1155.05,1112590,-0.088145897,-29,329
19-05-2011,1165,1170,1156,1164.85,1164.85,1025461,-0.130597015,-35,268
20-05-2011,1173.75,1183.4,1163.25,1175,1175,1025300,-0.12962963,-42,324
23-05-2011,1164,1170.5,1150,1166.55,1166.55,1008642,-0.050675676,-15,296
24-05-2011,1162.65,1172.8,1139.15,1149.9,1149.9,840997,-0.099415205,-34,342
25-05-2011,1149.1,1149.9,1120,1128.6,1128.6,933735,-0.054285714,-19,350
26-05-2011,1139,1143,1120,1135.75,1135.75,1030109,0,0,258
27-05-2011,1148.55,1149.9,1136.3,1144.55,1144.55,643352,-0.005208333,-1,192
30-05-2011,1151,1159.95,1142.3,1151.95,1151.95,570434,0.02247191,6,267
31-05-2011,1155,1177.7,1150.1,1157.15,1157.15,1322077,-0.100456621,-22,219
01-06-2011,1157,1177,1157,1175.4,1175.4,491193,-0.042801556,-11,257
02-06-2011,1158.9,1172,1156.65,1167.75,1167.75,848827,-0.051162791,-11,215
03-06-2011,1166,1175,1150,1152.1,1152.1,683904,-0.091269841,-23,252
06-06-2011,1140,1168,1140,1164.35,1164.35,678537,0.006741573,3,445
